# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709925327792519 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 1 70 72 62 0 0 0 2216678 9276688 0 9255153 11194243 346856 5434397485 328066 34367337220 32019657793 0 9609612 176448507 15.438371 2494 2494 20430848 18751114 55 8364 0.512821 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709925334269883 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 0 72 74 64 0 0 0 2218198 9307259 0 9285468 11210854 349960 5440829703 329491 34368672338 34368672338 0 9876546 186657583 16.262223 2711 2711 22208512 19971384 26 8560 0.511169 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709925431587914 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 1 72 74 64 0 0 0 2218219 9307618 0 9285468 11211754 353655 5538114847 334991 34947964354 34368672338 0 9876546 186657583 16.261687 2711 2711 22208512 19971384 26 7729 0.512820 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709925438081084 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 1 75 77 67 0 0 0 2219922 10337920 0 10315459 11278562 353873 5543507598 336414 34953090954 34951597405 0 10276947 196823728 15.727750 2850 2850 23347200 19880670 10 6329 0.509034 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709925443265332 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 0 76 78 68 0 0 0 2220461 10428013 0 10405440 11300752 353976 5548600571 336742 34953090954 34953090954 0 10410414 196947483 15.634447 2806 2806 22986752 19573740 9 5713 0.509935 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709925871021325 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 1 76 78 68 0 0 0 2220533 10429475 0 10405440 11304646 382535 5976286459 363831 35494867732 34953090954 0 10410414 196947483 15.632551 2652 2652 21725184 18501110 8 3796 0.512821 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709925876516598 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 1 80 82 72 0 0 0 2222610 10476565 0 10452174 11337301 384905 5981695510 365764 35500141780 35498872322 0 10944282 207193421 16.381562 2596 2596 21266432 18206013 26 3558 0.508418 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709925884868974 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 0 83 85 75 0 0 0 2224170 10502482 0 10477823 11361875 385137 5990002526 366779 35503340495 35503340495 0 11344683 207657732 16.410992 2613 2613 21405696 18381869 26 2905 0.509403 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709925916978150 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 1 83 85 75 0 0 0 2224178 10502595 0 10477823 11362017 385418 6022086307 369871 36592423579 35503340495 0 11344683 207657732 16.410836 2618 2618 21446656 18435956 37 2762 0.512692 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709925922578125 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 0 84 86 76 0 0 0 2224620 10963953 0 10939090 11383737 385646 6027223733 370164 36592423579 36592423579 0 11478150 217521127 16.559087 2618 2618 21446656 18435956 37 2497 0.511545 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709925948465793 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 1 84 86 76 0 0 0 2224624 10964063 0 10939090 11384304 389716 6053087287 372272 38366975557 36592423579 0 11478150 217521127 16.558944 2590 2590 21217280 18726388 1764 2427 0.512797 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709925953660032 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 0 85 87 77 0 0 0 2225036 11008186 0 10983106 11409284 389805 6058228373 372834 38366975557 38366975557 0 11611617 227413224 17.225726 2590 2590 21217280 18726388 1764 2363 0.511591 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709926063324039 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 1 85 87 77 0 0 0 2225050 11008526 0 10983106 11410024 397020 6167870884 377607 40259512280 38366975557 0 11611617 227413224 17.225265 2711 2711 22208512 19541276 9434 3373 0.512821 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709926069416776 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 1 89 91 81 0 0 0 2227103 11163966 0 11138181 11443231 397297 6173770924 379372 40265275368 40263979472 0 12145483 237884202 17.806412 2935 2935 24043520 20050423 23 4089 0.509097 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709926074490002 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 0 90 92 82 0 0 0 2227652 11195759 0 11169889 11451424 397383 6178809029 381856 40265275368 40265275368 0 12278950 238016531 17.782393 2968 2968 24313856 19716909 19 3693 0.509963 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709926532437942 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 1 90 92 82 0 0 0 2227772 11197358 0 11169889 11454889 425893 6636691505 408884 41644393398 40265275368 0 12278950 238016531 17.780116 2927 2927 23977984 19465805 18 2338 0.512821 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709926540530982 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 1 92 94 84 0 0 0 2229301 11212104 0 11184420 11462020 426138 6644762227 409999 41652445531 41648666663 0 12545882 248018123 18.487145 3087 3087 25288704 20527983 28576 3436 0.510729 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709926545596381 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 0 93 95 85 0 0 0 2229895 11213426 0 11185621 11463611 427364 6649823727 410328 41652445531 41652445531 0 12679343 248143907 18.502901 3140 3140 25722880 20878501 328 3134 0.511879 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709927029096451 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 1 93 95 85 0 0 0 2229979 11215105 0 11185621 11467376 459728 7133248974 439491 43653658711 41652445531 0 12679343 248143907 18.500475 3196 3196 26181632 21248900 271 2078 0.512821 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
1709927034199151 8 0 0 8 8 10 2 0 0 0 0 0 0 8 8 0 94 96 86 0 0 0 2230527 11271762 0 11242182 11474442 459842 7138293330 440166 43653658711 43653658711 0 12812808 258034102 19.130071 3196 3196 26181632 21248900 271 1903 0.511827 8 65536 61891 8 65536 61891 1 8192 14917 0 0 0
