# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709864841839006 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 0 97 97 81 0 0 0 1363438 9421542 0 9398405 2845279 178568 2892012500 202425 27235861170 27235861170 0 12946275 188542355 17.816865 2369 2369 19406848 10190278 8137 1577 0.510871 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864896432099 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 97 97 81 0 0 0 1363446 9421924 0 9398405 2846169 185123 2946494093 205184 27866188381 27235861170 0 12946275 188542355 17.816221 2369 2369 19406848 10190713 12 1425 0.512820 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864902883051 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 0 98 98 82 0 0 0 1363861 10463223 0 10439591 2947080 185250 2951902370 205749 27866188381 27866188381 0 13079742 198336484 17.047501 2369 2369 19406848 10190713 12 1288 0.511601 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864909309393 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 0 99 99 83 0 0 0 1364319 10969161 0 10945394 3047956 185355 2957720798 206145 27872604782 27872604782 0 13213209 198703223 16.386231 2127 2127 17424384 9153654 408 1203 0.510933 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709864916078911 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 0 100 100 84 0 0 0 1364895 11478956 0 11455015 3148731 185463 2963878417 206591 27878352762 27878352762 0 13346676 198975805 15.765248 1988 1988 16285696 8559152 7 1088 0.510639 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709865108763423 16 0 0 16 16 18 2 0 2 0 0 0 0 16 16 1 100 100 84 0 0 0 1364919 11480199 0 11455015 3150948 198112 3156514986 217130 30261293163 27878352762 0 13346676 198975805 15.763693 1869 1869 15310848 8050279 6 889 0.512821 16 131072 70117 16 131072 70117 1 8192 5828 0 0 0
1709865160332358 16 0 1 15 16 18 2 0 2 0 0 0 0 15 15 1 100 100 85 0 0 0 1364927 11745619 0 11720042 3172301 200951 3207791360 220836 31218196456 30261293163 0 13346676 209032519 16.176087 2013 2013 16490496 8674469 6486 1089 0.512891 16 131072 70117 15 122880 65795 1 8192 5828 0 0 0
1709865318155835 16 0 2 14 16 18 2 0 2 0 0 0 0 14 14 1 100 100 86 0 0 0 1364949 11976733 0 11950234 3193797 210182 3365344683 228930 34431080691 31218196456 0 13346676 218834996 16.596535 2022 2022 16564224 8716801 2857 1794 0.512821 16 131072 70117 14 114688 61472 1 8192 5828 0 0 0
1709865553273859 15 0 2 13 15 19 4 0 4 0 0 0 0 13 13 0 100 100 87 0 0 0 1364979 12212356 0 12184422 3260931 227114 3600149142 241817 34431080691 34431080691 0 13346676 228926980 17.017343 2225 2225 18227200 9597243 9376 3288 0.512821 15 122880 66661 13 106496 57118 1 8192 5828 0 0 0
1709865588148067 16 0 3 13 16 20 4 0 4 0 0 0 0 13 13 0 100 100 87 0 0 0 1364987 12212555 0 12184422 3302853 227575 3634979687 242659 34431080691 34431080691 0 13346676 228926980 17.017083 2225 2225 18227200 9597243 9376 3593 0.512821 16 131072 70899 13 106496 57118 1 8192 5828 0 0 0
1709865608315692 17 0 4 13 17 21 4 0 4 0 0 0 0 13 13 0 100 100 87 0 0 0 1364992 12212705 0 12184422 3345167 230452 3655101325 243081 34431080691 34431080691 0 13346676 228926980 17.016889 2225 2225 18227200 9597243 9376 4158 0.512821 17 139264 75222 13 106496 57118 1 8192 5828 0 0 0
1709865626088788 16 0 3 13 16 21 5 0 5 0 0 0 0 13 13 1 100 100 87 0 0 0 1364994 12212789 0 12184422 3345430 230629 3672868264 244905 35621983747 34431080691 0 13346676 228926980 17.016781 2225 2225 18227200 9597243 9376 4419 0.512821 16 131072 70868 13 106496 57118 1 8192 5828 0 0 0
1709865641491607 17 0 5 12 17 22 5 0 5 0 0 0 0 12 12 0 100 100 88 0 0 0 1364997 12251973 0 12223347 3365812 230948 3688213476 246185 35621983747 35621983747 0 13346676 238793399 17.658812 2225 2225 18227200 9597243 9376 4903 0.513943 17 139264 75651 12 98304 52704 1 8192 5828 0 0 0
1709865722629052 17 0 5 12 17 22 5 0 5 0 0 0 0 12 12 1 100 100 88 0 0 0 1365006 12252470 0 12223347 3367132 240163 3769314342 251368 36898926994 35621983747 0 13346676 238793399 17.658156 2328 2328 19070976 10049929 19489 6985 0.512821 17 139264 75651 12 98304 52704 1 8192 5828 0 0 0
1709865776214125 17 0 6 11 17 22 5 0 5 0 0 0 0 11 11 1 100 100 89 0 0 0 1365015 12483155 0 12453661 3387793 243892 3822641087 254644 38002747790 36898926994 0 13346676 248672055 18.044300 2307 2307 18898944 9951457 3774 7984 0.512884 17 139264 75651 11 90112 48456 1 8192 5828 0 0 0
1709865909631159 14 0 4 10 14 22 8 0 8 0 0 0 0 10 10 1 100 100 90 0 0 0 1365027 12715828 0 12685601 3410153 251056 3955789350 260884 39440818507 38002747790 0 13346676 258554612 18.415450 2333 2333 19111936 10055183 3281 7157 0.512821 14 114688 61901 10 81920 44219 1 8192 5828 0 0 0
