# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1709323993992982 10 0 2 8 10 58 48 0 47 0 0 1 0 8 8 0 104 105 96 0 0 0 4668878 21019611 0 20942812 11997188 526423 4702308731 426591 54018808559 54018808559 0 5359305 271325997 10.271825 2393 2393 7377473 -2147483648 12090 11622 0.512822 10 31576 29907 8 23552 13035 1 7000 15097 0 0 0
1709324409383975 8 0 0 8 8 58 50 0 49 0 0 1 0 8 8 1 104 105 96 0 0 0 4671822 21024545 0 20942812 12009846 574053 5117576779 462410 56944485584 54018808559 0 5359305 271325997 10.268676 2393 2393 7377473 -2147483648 12090 11783 0.512821 8 23552 13035 8 23552 13035 1 4096 1800 0 0 0
1709324498628339 8 0 1 7 8 58 50 0 49 0 0 1 0 7 7 1 104 105 97 0 0 0 4672259 21037612 0 20955145 12012129 583156 5206786777 467392 61923683979 56944485584 0 5359305 281376795 10.636104 2573 2573 7618601 -2147483648 81487 18608 0.512821 8 23552 13035 7 22528 11235 1 4096 1800 0 0 0
1709324657636219 8 0 2 6 8 58 50 0 49 0 0 1 0 6 6 1 104 105 98 0 0 0 4672875 22387390 0 22303753 12017423 596481 5364393671 479983 67050941694 61923683979 0 5359305 291362792 10.457261 2655 2655 8027854 -2147483648 3643 21731 0.512821 8 23552 13035 6 18432 9886 1 4096 1800 0 0 0
1709324737937560 7 0 2 5 7 58 51 0 50 0 0 1 0 5 5 1 104 105 99 0 0 0 4673192 22599865 0 22515608 12038300 601680 5444440170 484331 70920880585 67050941694 0 5359305 301417653 10.727265 2861 2861 8650730 -2147483648 20464 19993 0.512822 7 22528 11235 5 14336 8137 1 4096 1770 0 0 0
1709325675018395 4 0 0 4 4 58 54 0 53 0 0 1 0 4 4 1 104 105 100 0 0 0 4676967 23584698 0 23494213 12080826 705161 6380331295 541561 77099112592 70920880585 0 5359305 311510260 10.692589 2913 2913 8452694 -2147483648 3731 11292 0.512821 4 13312 6679 4 13312 6679 1 4096 1770 0 0 0
1709325985286919 4 0 1 3 4 59 55 0 54 0 0 1 0 3 3 0 104 105 101 0 0 0 4678172 23647956 0 23555310 12117830 731122 6690445351 562633 77099112592 77099112592 0 5359305 321566386 11.006822 3195 3195 9070671 -2147483648 86778 30750 0.512821 4 16384 6411 3 12288 5182 1 4096 1770 0 0 0
1709326580168927 3 0 0 3 3 59 56 0 55 0 0 1 0 3 3 0 104 105 101 0 0 0 4680666 23651788 0 23555310 12126911 776309 7285193750 620085 77099112592 77099112592 0 5359305 321566386 11.004364 3195 3195 9070671 -2147483648 86778 54915 0.512821 3 12288 5182 3 12288 5182 1 4096 1770 0 0 0
1709332423622355 3 0 0 3 3 59 56 0 55 0 0 1 0 3 3 1 104 105 101 0 0 0 4700514 23685605 0 23555310 12197830 1234313 13127508170 996609 89993393097 77099112592 0 5359305 321566386 10.983560 3195 3195 9070671 -2147483648 86778 86579 0.512821 3 12288 5182 3 12288 5182 1 4096 1770 0 0 0
1709334019593255 2 0 0 2 2 59 57 0 56 0 0 1 0 2 2 1 104 105 102 0 0 0 4707795 23990484 0 23850017 12278057 1373278 14722821228 1103941 100610187116 89993393097 0 5359305 331673942 11.199973 3679 3679 10675407 -2147483648 32167 45801 0.512821 2 8192 3412 2 8192 3412 1 4096 1734 0 0 0
1709337509687209 1 0 0 1 1 59 58 0 57 0 0 1 0 1 1 1 104 105 103 0 0 0 4722702 24211283 0 24050748 12338490 1662194 18212014602 1313238 118701998210 100610187116 0 5359305 341767060 11.441407 4087 4087 12115537 -2147483648 41458 41621 0.512821 1 4096 1734 1 4096 1734 1 4096 1734 0 0 0
1709337510010172 0 0 0 0 0 59 59 1 57 0 0 1 0 0 0 0 104 105 104 0 0 0 4722702 24521419 0 24360743 12381171 1662230 18212014602 1313238 118701998210 118701998210 0 5359305 351790447 11.646941 4087 4087 12115537 -2147483648 41458 41606 0.537179 0 0 0 0 0 0 0 0 0 0 0 0
